,name,id,postalCode,state,country,cc,lat,lng,categories,primary_category_name,primary_category_id
25,Thouaré-sur-Loire,4c9e324fca44236a6c482899,44470,Pays de la Loire,France,FR,47.26972758565187,-1.4401101294417846,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
26,St-Laurent-des-Autels,537cebde498ec4c89648304f,,Pays de la Loire,France,FR,47.28606521718173,-1.1866349197955595,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
27,Paimboeuf,4e50efbbc65bb313ba9ab6bc,44560,Pays de la Loire,France,FR,47.28662981297595,-2.017315205624007,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
28,Saint-Sébastien-sur-Loire,5100e6dfe4b0b335c12887c6,44230,Pays de la Loire,France,FR,47.193626705719986,-1.4805352347638325,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
29,Cugand,53e959f7498e2254df0f5772,85610,Pays de la Loire,France,FR,47.06318,-1.2527,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
30,Saint-Macaire-en-Mauges,5362c478498e2cafa252f2b4,,Pays de la Loire,France,FR,47.11832826563217,-1.0095727902313925,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
31,Saint-Georges-de-Montaigu,4c9cb8639975a143b2a234cf,85600,Pays de la Loire,France,FR,46.94734237097383,-1.2923688010736272,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
32,Touvois,53847c53498e9453ebdcf61d,44650,Pays de la Loire,France,FR,46.90208,-1.68333,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
33,Le Bignon,4de8f9fdd4c0faa5643c6d79,44140,Pays de la Loire,France,FR,47.097657846355915,-1.4936758894965185,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
34,Les Landes-Genusson,52283b5311d2a1cb1693d688,85130,Pays de la Loire,France,FR,46.96503911377898,-1.1174159878389467,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
