,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
5,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bc4daccb492d13a06abaa60,43.61106953691515,1.4449883319721066,ISEG Toulouse,,4bf58dd8d48988d1ae941735,University,Midi-Pyrénées
6,"[{'id': '4bf58dd8d48988d197941735', 'name': 'College Administrative Building', 'pluralName': 'College Administrative Buildings', 'shortName': 'Administrative Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/administrativebuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4df25d36d4c01ff6b2e81a8c,43.60650060208987,1.479571494794789,Ecole Soupetard,,4bf58dd8d48988d197941735,College Administrative Building,
7,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,560d4bb3498e541b91f3dfb5,43.6453851,1.5113126999999622,VTC PREMIUM,31850,4bf58dd8d48988d13b941735,School,Midi-Pyrénées
8,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,583c0e0d6b0cdb2394a3ea6e,43.623745,1.4361161,Parole Et Expression,31200,4bf58dd8d48988d1a8941735,General College & University,Midi-Pyrénées
9,"[{'id': '4bf58dd8d48988d1a0941735', 'name': 'College Classroom', 'pluralName': 'College Classrooms', 'shortName': 'Classroom', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/classroom_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,512788ebe4b0f67658b429a3,43.61452915600171,1.4721138422893416,ENSICA Batiment D,,4bf58dd8d48988d1a0941735,College Classroom,
10,"[{'id': '4bf58dd8d48988d1af941735', 'name': 'College Auditorium', 'pluralName': 'College Auditoriums', 'shortName': 'Auditorium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/auditorium_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50c9a10fe4b066a040e2b8de,43.60665,1.46623,Amphithéâtre Jacques maury,,4bf58dd8d48988d1af941735,College Auditorium,
11,"[{'id': '4bf58dd8d48988d199941735', 'name': 'College Arts Building', 'pluralName': 'College Arts Buildings', 'shortName': 'Arts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4cd3fb919828b60c015ad884,43.61585223761204,1.4420131033865502,Epesaat,,4bf58dd8d48988d199941735,College Arts Building,Midi-Pyrénées
12,"[{'id': '4bf58dd8d48988d1ab941735', 'name': 'Student Center', 'pluralName': 'Student Centers', 'shortName': 'Student Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/studentcenter_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d0f04ff38bb6ea89a9abcaa,43.61141,1.446862,Math Enseignement,,4bf58dd8d48988d1ab941735,Student Center,
13,"[{'id': '4bf58dd8d48988d1b1941735', 'name': 'College Bookstore', 'pluralName': 'College Bookstores', 'shortName': 'College Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c82b562d4e237048d666a88,43.6098515580395,1.4974203589445634,Bibliothèque Municipale,,4bf58dd8d48988d1b1941735,College Bookstore,
14,"[{'id': '4bf58dd8d48988d1af941735', 'name': 'College Auditorium', 'pluralName': 'College Auditoriums', 'shortName': 'Auditorium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/auditorium_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d80fa586bd8b60c7589537c,43.609191,1.447779,Toulouse JUG,,4bf58dd8d48988d1af941735,College Auditorium,
15,"[{'id': '4bf58dd8d48988d19e941735', 'name': 'College Engineering Building', 'pluralName': 'College Engineering Buildings', 'shortName': 'Engineering', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/collegeacademicbuildings_engineering_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d8b691bd85f370426e113dc,43.60912,1.4477598667144775,Epitech Toulouse - Salle d'attente,31000,4bf58dd8d48988d19e941735,College Engineering Building,Midi-Pyrénées
16,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bfb8e36d0382d7f8bccc90a,43.62887365283078,1.489299244782412,I'Form,,4bf58dd8d48988d1ad941735,Trade School,Midi-Pyrénées
17,"[{'id': '4bf58dd8d48988d1a5941735', 'name': 'College Lab', 'pluralName': 'College Labs', 'shortName': 'Lab', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/lab_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,511cd470e4b05787c488b28a,43.616347164392785,1.4659418372277206,ISAE ENSICA batiment C,,4bf58dd8d48988d1a5941735,College Lab,
18,"[{'id': '4bf58dd8d48988d1a0941735', 'name': 'College Classroom', 'pluralName': 'College Classrooms', 'shortName': 'Classroom', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/classroom_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d80fd18a4e23704b51dc0cc,43.60917254873972,1.4477049322520663,Epitech Toulouse - Salle 8,31000,4bf58dd8d48988d1a0941735,College Classroom,Midi-Pyrénées
19,"[{'id': '4bf58dd8d48988d1ab941735', 'name': 'Student Center', 'pluralName': 'Student Centers', 'shortName': 'Student Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/studentcenter_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,500a64ace4b03e92366783fb,43.66160583496094,1.4861700534820557,Chopras,,4bf58dd8d48988d1ab941735,Student Center,
20,"[{'id': '4bf58dd8d48988d1b2941735', 'name': 'College Gym', 'pluralName': 'College Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c52f66d7f6e20a1dd6765ec,43.657374,1.486883,Curves,,4bf58dd8d48988d1b2941735,College Gym,Midi-Pyrénées
21,"[{'id': '4bf58dd8d48988d1a1941735', 'name': 'College Cafeteria', 'pluralName': 'College Cafeterias', 'shortName': 'Cafeteria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/cafeteria_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4dccfecae4cd130e16424412,43.637749,1.460803,Cafétéria Lycée Raymond Naves,,4bf58dd8d48988d1a1941735,College Cafeteria,Midi-Pyrénées
22,"[{'id': '4bf58dd8d48988d1b2941735', 'name': 'College Gym', 'pluralName': 'College Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50a90539e4b0bfc916b78b06,43.616605,1.476427,Gymnase Bertrand Soncourt,,4bf58dd8d48988d1b2941735,College Gym,
23,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bb53171ef159c74cd6d74f7,43.62284163096484,1.4388113601655634,Lycée Henri de Toulouse-Lautrec,31200,4bf58dd8d48988d1a8941735,General College & University,Midi-Pyrénées
