,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
37,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a81cdfb0ff4f950fdc75080,45.56107413,5.89793405,Banque de Savoie,73160,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
38,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a10606fca18ea32976b6b00,45.58271701,5.90968131,Banque Populaire Auvergne Rhône Alpes,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
39,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5bab27fa95d986002b6c9612,45.57666529,5.898909,Crédit Agricole - CHAMBERY BISSY,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
40,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e60918562e13e3bcdd02913,45.57795936980554,5.908966157104451,Credit Mutuel,,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
41,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a13fd9d3d4791347d9b49a3,45.56184273,5.89869006,Banque Populaire Auvergne Rhône Alpes,73160,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
42,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a10926567e5f2046a111006,45.56556657,5.91692367,Banque Populaire Auvergne Rhône Alpes,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
43,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5ab626dda6ec9869421b2fec,45.56464446,5.91946474,Crédit Agricole,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
46,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5bac574c3fcee8002bc58992,45.55929091,5.90573686,Crédit Agricole,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
47,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5baa7af128374e002bed0831,45.57167083,5.91268782,Crédit Agricole - CHAMBERY COMTE-VERT,73000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
48,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e691589b0fb8e94c8132ffa,45.56893590000001,5.904005325,Société Générale,,4bf58dd8d48988d10a951735,Bank,
49,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c6131d065b3d286f25745,45.5723366441205,5.91055030245432,Agence BNP Paribas,73000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
0,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a10b5434c954c0dce9e0e1f,45.07197549,5.55215533,Banque Populaire Auvergne Rhône Alpes,38250,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
1,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4ebe8cb35c5c3d470c22d8bc,45.07104629963645,5.558906564992366,CIC,,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
0,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d936206b32737043e169825,45.009944,6.123413,BNP Paribas,,4bf58dd8d48988d10a951735,Bank,
1,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a145df1dff81540fdb313fc,45.01714616,6.12520459,Banque Populaire Auvergne Rhône Alpes,38860,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
3,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,56335dbf498ec143046b531c,45.22771453857422,5.686352252960205,CIC,38120,4bf58dd8d48988d10a951735,Bank,France
15,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f7d3f9ce4b07b0956eb3996,45.233415464068955,5.678425478228538,Caisse d'épargne,,4bf58dd8d48988d10a951735,Bank,
24,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5399a24f498e1bf8518ac73b,45.188515,5.710587,Caisse d'épargne Saint Bruno,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
25,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a108828bd400971f5166775,45.23060487,5.68231267,Banque Populaire Auvergne Rhône Alpes,38120,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
26,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c6137d065b3d286f25b6a,45.20562395252147,5.663521390314606,Agence BNP Paribas,38360,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
27,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5066ddb2e4b0d7d96b3476b1,45.18929622484409,5.720079288345455,Caixa Geral de Depositos,,4bf58dd8d48988d10a951735,Bank,
28,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,56335d74498e1529340baf12,45.22779846191406,5.686215400695801,CiC,38120,4bf58dd8d48988d10a951735,Bank,France
30,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4ba38508f964a520dc4338e3,45.18816332,5.72305885,HSBC,38000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
31,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5afc49118cdedf002301b736,45.184786,5.703416,Crédit Coopératif,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
32,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5005a127e88978a443a5ae69,45.18601446328517,5.715283155441284,crédits et placements courtier gratuit,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
34,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4ec7d3667ee537da7eee359c,45.18047478288367,5.7165553491918875,Agence BNP Paribas,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
35,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,528e11c811d26582072799ac,45.188021,5.719067,CIC Jean Jaurès,,4bf58dd8d48988d10a951735,Bank,
36,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c6133d065b3d286f258ec,45.1762298780452,5.69349069044845,Agence BNP Paribas,38170,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
38,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,565ea9c0498ef7f12437c853,45.19791543387324,5.672335624694824,Euro Cash Automatic,38600,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
39,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e428304483b5377bc1ba4f9,45.190557,5.72371,Banque de France,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
43,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,565ea957498e659e7a062945,45.20831729322508,5.662572383880615,Caisse Epargne,38360,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
44,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,53216ab4498e2e6d18694a78,45.18121146937403,5.707693455271478,Crédit Mutuel Grenoble Eaux Claires,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
45,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a12b9af69e77b76ce193f2a,45.18935838,5.71271891,Banque Populaire Auvergne Rhône Alpes,38000,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
46,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a10b4b250a6f005f5f87a67,45.20069519,5.66841053,Banque Populaire Auvergne Rhône Alpes,38360,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
47,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c41e34fde8c85fa8d6e34,45.18011545167519,5.7069605132837,Agence BNP Paribas,38100,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
48,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c612cd065b3d286f25439,45.2363155333248,5.6757405582238,Agence BNP Paribas,38120,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
49,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f211c41e4b0b5801b3e7dda,45.18766290373932,5.705680847167969,Crédit Mutuel,38000,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
0,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50e46495e4b0b76a48ec3eae,45.22151,6.234485,La Poste,,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
2,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f509ceee4b0b5f9a53e6891,45.214258,6.263677,Crédit Agricole,,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
0,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f2c41e54fde8c85fa8d6f25,45.0544215517952,6.02979660568538,Agence BNP Paribas,38520,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
1,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a118bc8b04056135f035a2f,45.05460363,6.02969651,Banque Populaire Auvergne Rhône Alpes,38520,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
2,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e00359262843b639cf7c085,45.05561612718717,6.029689695539806,Credit Agricole,,4bf58dd8d48988d10a951735,Bank,Rhône-Alpes
1,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a108596f96b2c1712fe9419,45.08988252,6.07668697,Banque Populaire Auvergne Rhône Alpes,38750,4bf58dd8d48988d10a951735,Bank,Auvergne-Rhône-Alpes
0,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4b9fa3e7f964a520d13037e3,45.203812070185016,5.702333450317383,CEA Grenoble,38054,4bf58dd8d48988d126941735,Government Building,
1,"[{'id': '4bf58dd8d48988d129941735', 'name': 'City Hall', 'pluralName': 'City Halls', 'shortName': 'City Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/cityhall_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e59ac8cb61c4aaa3e01a088,45.186464,5.736451,Hôtel de Ville de Grenoble,38000,4bf58dd8d48988d129941735,City Hall,Rhône-Alpes
2,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4ba3fe9af964a520867538e3,45.1883828181284,5.73293688899807,Préfecture,38000,4bf58dd8d48988d126941735,Government Building,Rhône-Alpes
3,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,513f1a09e4b0c444ffb3d475,45.168895,5.73041,CAF de L'isère,,4bf58dd8d48988d126941735,Government Building,
4,"[{'id': '4bf58dd8d48988d12b941735', 'name': 'Courthouse', 'pluralName': 'Courthouses', 'shortName': 'Courthouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_courthouse_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f8d667fe4b021fa8b264ecf,45.191447755484866,5.712081884379313,Cité Judiciaire,38000,4bf58dd8d48988d12b941735,Courthouse,Rhône-Alpes
5,"[{'id': '4bf58dd8d48988d12e941735', 'name': 'Police Station', 'pluralName': 'Police Stations', 'shortName': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4b9662bcf964a52060c934e3,45.19319768481246,5.736064910888672,hôtel de police,,4bf58dd8d48988d12e941735,Police Station,
6,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50c9b289e4b0537a2dcff20a,45.172515891954845,5.724321701546259,MGEN,,4bf58dd8d48988d126941735,Government Building,
7,"[{'id': '4bf58dd8d48988d12d941735', 'name': 'Monument / Landmark', 'pluralName': 'Monuments / Landmarks', 'shortName': 'Landmark', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_monument_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c22359faa8e9c745669f4d4,45.18494,5.7354183,Tour Perret,38000,4bf58dd8d48988d12d941735,Monument / Landmark,Auvergne-Rhône-Alpes
8,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c1882b9fe5a76b03c2c0215,45.203939306833,5.700462897703064,Institut Néel,,4bf58dd8d48988d124941735,Office,
